2.05725e-02 5.65973e-01
2.06211e-02 5.64791e-01
2.06696e-02 5.63620e-01
2.07181e-02 5.62458e-01
2.07666e-02 5.61303e-01
2.08151e-02 5.60156e-01
2.08637e-02 5.59014e-01
2.09122e-02 5.57881e-01
2.09607e-02 5.56754e-01
2.10092e-02 5.55633e-01
2.10577e-02 5.54518e-01
2.11063e-02 5.53406e-01
2.11548e-02 5.52301e-01
2.12033e-02 5.51200e-01
2.12518e-02 5.50103e-01
2.13003e-02 5.49009e-01
2.13489e-02 5.47917e-01
2.13974e-02 5.46832e-01
2.14459e-02 5.45754e-01
2.14944e-02 5.44685e-01
2.15429e-02 5.43623e-01
2.15915e-02 5.42567e-01
2.16400e-02 5.41521e-01
2.16885e-02 5.40484e-01
2.17370e-02 5.39455e-01
2.17855e-02 5.38435e-01
2.18341e-02 5.37422e-01
2.18826e-02 5.36419e-01
2.19311e-02 5.35423e-01
2.19796e-02 5.34436e-01
2.20281e-02 5.33456e-01
2.20767e-02 5.32482e-01
2.21252e-02 5.31518e-01
2.21737e-02 5.30562e-01
2.22222e-02 5.29613e-01
2.22707e-02 5.28673e-01
2.23193e-02 5.27738e-01
2.23678e-02 5.26811e-01
2.24163e-02 5.25887e-01
2.24648e-02 5.24968e-01
2.25133e-02 5.24052e-01
2.25619e-02 5.23139e-01
2.26104e-02 5.22231e-01
2.26589e-02 5.21328e-01
2.27074e-02 5.20430e-01
2.27559e-02 5.19536e-01
2.28045e-02 5.18645e-01
2.28530e-02 5.17761e-01
2.29015e-02 5.16882e-01
2.29500e-02 5.16008e-01
2.29985e-02 5.15140e-01
2.30471e-02 5.14275e-01
2.30956e-02 5.13418e-01
2.31441e-02 5.12567e-01
2.31926e-02 5.11721e-01
2.32411e-02 5.10882e-01
2.32897e-02 5.10047e-01
2.33382e-02 5.09218e-01
2.33867e-02 5.08393e-01
2.34352e-02 5.07570e-01
2.34837e-02 5.06751e-01
2.35323e-02 5.05934e-01
2.35808e-02 5.05123e-01
2.36293e-02 5.04317e-01
2.36778e-02 5.03516e-01
2.37263e-02 5.02719e-01
2.37749e-02 5.01927e-01
2.38234e-02 5.01143e-01
2.38719e-02 5.00364e-01
2.39204e-02 4.99592e-01
2.39689e-02 4.98827e-01
2.40175e-02 4.98068e-01
2.40660e-02 4.97318e-01
2.41145e-02 4.96576e-01
2.41630e-02 4.95842e-01
2.42115e-02 4.95117e-01
2.42601e-02 4.94399e-01
2.50000e-02 4.83868e-01
2.60000e-02 4.70771e-01
2.70000e-02 4.59137e-01
2.80000e-02 4.48776e-01
2.90000e-02 4.39406e-01
3.00000e-02 4.30853e-01
3.10000e-02 4.23009e-01
3.20000e-02 4.15733e-01
3.40000e-02 4.02598e-01
3.60000e-02 3.90547e-01
3.80000e-02 3.79145e-01
4.00000e-02 3.68138e-01
4.20000e-02 3.57554e-01
4.40000e-02 3.47070e-01
4.60000e-02 3.36608e-01
4.80000e-02 3.26219e-01
5.00000e-02 3.15871e-01
5.25000e-02 3.03020e-01
5.50000e-02 2.90336e-01
5.75000e-02 2.77819e-01
6.00000e-02 2.65510e-01
6.25000e-02 2.53421e-01
6.50000e-02 2.41622e-01
6.75000e-02 2.30157e-01
7.00000e-02 2.19225e-01
7.25000e-02 2.08709e-01
7.50000e-02 1.98483e-01
8.00000e-02 1.79244e-01
8.50000e-02 1.61629e-01
9.00000e-02 1.45697e-01
1.00000e-01 1.18457e-01
1.05000e-01 1.06710e-01
1.10000e-01 9.63044e-02
1.15000e-01 8.69740e-02
1.20000e-01 7.85732e-02
1.25000e-01 7.10760e-02
1.30000e-01 6.44358e-02
1.35000e-01 5.84141e-02
1.40000e-01 5.30354e-02
1.45000e-01 4.82328e-02
1.50000e-01 4.39842e-02
1.55000e-01 4.01093e-02
1.60000e-01 3.65878e-02
1.65000e-01 3.34383e-02
1.70000e-01 3.06000e-02
1.75000e-01 2.80593e-02
1.80000e-01 2.58165e-02
1.85000e-01 2.37432e-02
1.90000e-01 2.18277e-02
1.95000e-01 2.01335e-02
2.00000e-01 1.85701e-02
2.10000e-01 1.59060e-02
2.20000e-01 1.36416e-02
2.30000e-01 1.17698e-02
2.40000e-01 1.01937e-02
2.50000e-01 8.87883e-03
2.60000e-01 7.75448e-03
2.70000e-01 6.79864e-03
2.80000e-01 5.97858e-03
2.90000e-01 5.27684e-03
3.00000e-01 4.67359e-03
3.10000e-01 4.15812e-03
3.20000e-01 3.70471e-03
3.30000e-01 3.31285e-03
3.40000e-01 2.97041e-03
3.50000e-01 2.66862e-03
3.60000e-01 2.40659e-03
3.70000e-01 2.17405e-03
3.80000e-01 1.96573e-03
3.90000e-01 1.78775e-03
4.00000e-01 1.62981e-03
4.10000e-01 1.48515e-03
4.20000e-01 1.35419e-03
4.40000e-01 1.13479e-03
4.60000e-01 9.58572e-04
4.80000e-01 8.14595e-04
5.00000e-01 6.97407e-04
5.20000e-01 5.99610e-04
5.40000e-01 5.18710e-04
5.60000e-01 4.49603e-04
5.80000e-01 3.93143e-04
6.00000e-01 3.47332e-04
6.25000e-01 2.96685e-04
6.75000e-01 2.18320e-04
7.00000e-01 1.89817e-04
7.25000e-01 1.65402e-04
7.50000e-01 1.44679e-04
7.75000e-01 1.27305e-04
8.00000e-01 1.12543e-04
8.25000e-01 9.96884e-05
8.50000e-01 8.85913e-05
9.00000e-01 7.08577e-05
9.50000e-01 5.72254e-05
1.00000e+00 4.67732e-05
1.05000e+00 3.85331e-05
1.10000e+00 3.22564e-05
1.15000e+00 2.70342e-05
1.20000e+00 2.27923e-05
1.25000e+00 1.94248e-05
1.30000e+00 1.66236e-05
1.35000e+00 1.43183e-05
1.40000e+00 1.24079e-05
1.45000e+00 1.07841e-05
1.50000e+00 9.44271e-06
1.55000e+00 8.31887e-06
1.60000e+00 7.32829e-06
1.65000e+00 6.47484e-06
1.70000e+00 5.76281e-06
1.75000e+00 5.15369e-06
1.80000e+00 4.61010e-06
1.85000e+00 4.13000e-06
1.90000e+00 3.71131e-06
1.95000e+00 3.35162e-06
2.00000e+00 3.03483e-06
2.10000e+00 2.49988e-06
2.20000e+00 2.08106e-06
2.30000e+00 1.73119e-06
2.40000e+00 1.46468e-06
2.50000e+00 1.28915e-06
2.60000e+00 1.13089e-06
2.70000e+00 9.86029e-07
2.80000e+00 8.54899e-07
2.90000e+00 7.37824e-07
3.00000e+00 6.35132e-07
3.10000e+00 5.47149e-07
3.20000e+00 4.74203e-07
3.30000e+00 4.16620e-07
3.40000e+00 3.74720e-07
3.50000e+00 3.41058e-07
3.60000e+00 3.09057e-07
3.70000e+00 2.78824e-07
3.80000e+00 2.50466e-07
3.90000e+00 2.24090e-07
4.00000e+00 1.99803e-07
4.10000e+00 1.77712e-07
4.20000e+00 1.57925e-07
4.30000e+00 1.40548e-07
4.60000e+00 1.03954e-07
4.80000e+00 9.35740e-08
5.00000e+00 9.19485e-08
5.20000e+00 9.07511e-08
5.40000e+00 8.95641e-08
5.60000e+00 8.83875e-08
5.80000e+00 8.72213e-08
6.00000e+00 8.60653e-08
6.50000e+00 8.32200e-08
7.00000e+00 8.04379e-08
7.25000e+00 7.90703e-08
7.50000e+00 7.77183e-08
7.75000e+00 7.63818e-08
8.00000e+00 7.50606e-08
8.25000e+00 7.37547e-08
8.50000e+00 7.24639e-08
8.75000e+00 7.11883e-08
9.00000e+00 6.99277e-08
9.50000e+00 6.74512e-08
1.00000e+01 6.50336e-08
1.25000e+01 5.38058e-08
1.50000e+01 4.39464e-08
1.75000e+01 3.53668e-08
2.00000e+01 2.79787e-08
2.25000e+01 2.16934e-08
2.50000e+01 1.64224e-08
2.75000e+01 1.20773e-08
3.00000e+01 8.56951e-09
3.50000e+01 3.71189e-09
4.00000e+01 1.14147e-09
4.50000e+01 1.50177e-10
5.00000e+01 1.66704e-11
5.50000e+01 1.66652e-11
6.00000e+01 1.66600e-11
7.00000e+01 1.66497e-11
8.00000e+01 1.66394e-11
9.00000e+01 1.66291e-11
1.00000e+02 1.66189e-11
1.50000e+02 1.65675e-11
3.00000e+02 1.64140e-11
4.50000e+02 1.62614e-11
6.00000e+02 1.61098e-11
1.00000e+03 1.57101e-11
3.00000e+03 1.38105e-11
1.00000e+04 8.37314e-12
3.00000e+04 9.33998e-13
1.00000e+05 8.27005e-21
3.00000e+05 8.16810e-21
1.00000e+06 7.81786e-21
3.00000e+06 6.87264e-21
1.00000e+07 4.16704e-21
3.00000e+07 4.65007e-22
1.00000e+08 4.65007e-23
