 3026    16.9714    26.5621   41   37 2028
 3027    17.7893    26.5621   43   37 2028
 3028    16.5625    27.2704   40   38 2028
 3029    17.3804    27.2704   42   38 2028
 3030    18.1983    25.8538   44   36 2028
 3031    19.0162    25.8538   46   36 2028
 3032    18.6072    26.5621   45   37 2028
 3033    19.4251    26.5621   47   37 2028
 3034    18.1983    27.2704   44   38 2028
 3035    19.0162    27.2704   46   38 2028
 3036    16.9714    27.9787   41   39 2028
 3037    17.7893    27.9787   43   39 2028
 3038    16.5625    28.6870   40   40 2028
 3039    17.3804    28.6870   42   40 2028
 3040    16.9714    29.3954   41   41 2028
 3041    17.7893    29.3954   43   41 2028
 3042    18.6072    27.9787   45   39 2028
 3043    19.4251    27.9787   47   39 2028
 3044    18.1983    28.6870   44   40 2028
 3045    19.0162    28.6870   46   40 2028
 3046    18.6072    29.3954   45   41 2028
 3047    19.4251    29.3954   47   41 2028
 3048    19.8341    25.8538   48   36 2029
 3049    20.6520    25.8538   50   36 2029
 3050    20.2430    26.5621   49   37 2029
 3051    21.0609    26.5621   51   37 2029
 3052    19.8341    27.2704   48   38 2029
 3053    20.6520    27.2704   50   38 2029
 3054    21.4699    25.8538   52   36 2029
 3055    22.2878    25.8538   54   36 2029
 3056    21.8788    26.5621   53   37 2029
 3057    22.6967    26.5621   55   37 2029
 3058    21.4699    27.2704   52   38 2029
 3059    22.2878    27.2704   54   38 2029
 3060    20.2430    27.9787   49   39 2029
 3061    21.0609    27.9787   51   39 2029
 3062    19.8341    28.6870   48   40 2029
 3063    20.6520    28.6870   50   40 2029
 3064    20.2430    29.3954   49   41 2029
 3065    21.0609    29.3954   51   41 2029
 3066    21.8788    27.9787   53   39 2029
 3067    22.6967    27.9787   55   39 2029
 3068    21.4699    28.6870   52   40 2029
 3069    22.2878    28.6870   54   40 2029
 3070    21.8788    29.3954   53   41 2029
 3071    22.6967    29.3954   55   41 2029
 3072    23.1057    25.8538   56   36 2030
 3073    23.9236    25.8538   58   36 2030
 3074    23.5146    26.5621   57   37 2030
 3075    24.3325    26.5621   59   37 2030
 3076    23.1057    27.2704   56   38 2030
 3077    23.9236    27.2704   58   38 2030
 3078    24.7415    25.8538   60   36 2030
 3079    25.5594    25.8538   62   36 2030
 3080    25.1504    26.5621   61   37 2030
 3081    25.9683    26.5621   63   37 2030
 3082    24.7415    27.2704   60   38 2030
 3083    25.5594    27.2704   62   38 2030
 3084    23.5146    27.9787   57   39 2030
 3085    24.3325    27.9787   59   39 2030
 3086    23.1057    28.6870   56   40 2030
 3087    23.9236    28.6870   58   40 2030
 3088    23.5146    29.3954   57   41 2030
 3089    24.3325    29.3954   59   41 2030
 3090    25.1504    27.9787   61   39 2030
 3091    25.9683    27.9787   63   39 2030
 3092    24.7415    28.6870   60   40 2030
 3093    25.5594    28.6870   62   40 2030
 3094    25.1504    29.3954   61   41 2030
 3095    25.9683    29.3954   63   41 2030
 3096    26.3773    25.8538   64   36 2031
 3097    27.1952    25.8538   66   36 2031
 3098    26.7862    26.5621   65   37 2031
 3099    27.6041    26.5621   67   37 2031
 3100    26.3773    27.2704   64   38 2031
 3101    27.1952    27.2704   66   38 2031
 3102    28.0131    25.8538   68   36 2031
 3103    28.8310    25.8538   70   36 2031
 3104    28.4220    26.5621   69   37 2031
 3105    29.2399    26.5621   71   37 2031
 3106    28.0131    27.2704   68   38 2031
 3107    28.8310    27.2704   70   38 2031
 3108    26.7862    27.9787   65   39 2031
 3109    27.6041    27.9787   67   39 2031
 3110    26.3773    28.6870   64   40 2031
 3111    27.1952    28.6870   66   40 2031
 3112    26.7862    29.3954   65   41 2031
 3113    27.6041    29.3954   67   41 2031
 3114    28.4220    27.9787   69   39 2031
 3115    29.2399    27.9787   71   39 2031
 3116    28.0131    28.6870   68   40 2031
 3117    28.8310    28.6870   70   40 2031
 3118    28.4220    29.3954   69   41 2031
 3119    29.2399    29.3954   71   41 2031
 3120     8.3835     0.3542   20    0 2100
 3121     9.2014     0.3542   22    0 2100
 3122     8.7924     1.0625   21    1 2100
 3123     9.6103     1.0625   23    1 2100
 3124     8.3835     1.7708   20    2 2100
 3125     9.2014     1.7708   22    2 2100
 3126     8.7924     2.4791   21    3 2101
 3127     9.6103     2.4791   23    3 2101
 3128     8.3835     3.1874   20    4 2101
 3129     9.2014     3.1874   22    4 2101
 3130     8.7924     3.8958   21    5 2101
 3131     9.6103     3.8958   23    5 2101
 3132    10.0193     0.3542   24    0 2102
 3133    10.8372     0.3542   26    0 2102
 3134    10.4282     1.0625   25    1 2102
 3135    11.2461     1.0625   27    1 2102
 3136    10.0193     1.7708   24    2 2102
 3137    10.8372     1.7708   26    2 2102
 3138    11.6551     0.3542   28    0 2102
 3139    12.4730     0.3542   30    0 2102
 3140    12.0640     1.0625   29    1 2102
 3141    12.8819     1.0625   31    1 2102
 3142    11.6551     1.7708   28    2 2102
 3143    12.4730     1.7708   30    2 2102
 3144    10.4282     2.4791   25    3 2102
 3145    11.2461     2.4791   27    3 2102
 3146    10.0193     3.1874   24    4 2102
 3147    10.8372     3.1874   26    4 2102
 3148    10.4282     3.8958   25    5 2102
 3149    11.2461     3.8958   27    5 2102
 3150    12.0640     2.4791   29    3 2102
 3151    12.8819     2.4791   31    3 2102
 3152    11.6551     3.1874   28    4 2102
 3153    12.4730     3.1874   30    4 2102
 3154    12.0640     3.8958   29    5 2102
 3155    12.8819     3.8958   31    5 2102
 3156    13.2909     0.3542   32    0 2103
 3157    14.1088     0.3542   34    0 2103
 3158    13.6998     1.0625   33    1 2103
 3159    14.5177     1.0625   35    1 2103
 3160    13.2909     1.7708   32    2 2103
 3161    14.1088     1.7708   34    2 2103
 3162    14.9267     0.3542   36    0 2103
 3163    15.7446     0.3542   38    0 2103
 3164    15.3356     1.0625   37    1 2103
 3165    16.1535     1.0625   39    1 2103
 3166    14.9267     1.7708   36    2 2103
 3167    15.7446     1.7708   38    2 2103
 3168    13.6998     2.4791   33    3 2103
 3169    14.5177     2.4791   35    3 2103
 3170    13.2909     3.1874   32    4 2103
 3171    14.1088     3.1874   34    4 2103
 3172    13.6998     3.8958   33    5 2103
 3173    14.5177     3.8958   35    5 2103
 3174    15.3356     2.4791   37    3 2103
 3175    16.1535     2.4791   39    3 2103
 3176    14.9267     3.1874   36    4 2103
 3177    15.7446     3.1874   38    4 2103
 3178    15.3356     3.8958   37    5 2103
 3179    16.1535     3.8958   39    5 2103
 3180     4.2940     7.4374   10   10 2104
 3181     5.1119     7.4374   12   10 2104
 3182     2.2492     8.1457    5   11 2104
 3183     3.0671     8.1457    7   11 2104
 3184     3.8850     8.1457    9   11 2104
 3185     4.7029     8.1457   11   11 2104
 3186     5.5208     6.7291   13    9 2105
 3187     5.5208     8.1457   13   11 2105
 3188     5.9298     6.0207   14    8 2105
 3189     5.9298     7.4374   14   10 2105
 3190     6.3387     6.7291   15    9 2105
 3191     6.3387     8.1457   15   11 2105
 3192     7.9745     3.8958   19    5 2106
 3193     7.5656     4.6041   18    6 2106
 3194     7.1566     5.3124   17    7 2106
 3195     7.9745     5.3124   19    7 2106
 3196     6.7477     6.0207   16    8 2106
 3197     7.5656     6.0207   18    8 2106
 3198     8.3835     4.6041   20    6 2106
 3199     9.2014     4.6041   22    6 2106
 3200     8.7924     5.3124   21    7 2106
 3201     9.6103     5.3124   23    7 2106
 3202     8.3835     6.0207   20    8 2106
 3203     9.2014     6.0207   22    8 2106
 3204     7.1566     6.7291   17    9 2106
 3205     7.9745     6.7291   19    9 2106
 3206     6.7477     7.4374   16   10 2106
 3207     7.5656     7.4374   18   10 2106
 3208     7.1566     8.1457   17   11 2106
 3209     7.9745     8.1457   19   11 2106
 3210     8.7924     6.7291   21    9 2106
 3211     9.6103     6.7291   23    9 2106
 3212     8.3835     7.4374   20   10 2106
 3213     9.2014     7.4374   22   10 2106
 3214     8.7924     8.1457   21   11 2106
 3215     9.6103     8.1457   23   11 2106
 3216    10.0193     4.6041   24    6 2107
 3217    10.8372     4.6041   26    6 2107
 3218    10.4282     5.3124   25    7 2107
 3219    11.2461     5.3124   27    7 2107
 3220    10.0193     6.0207   24    8 2107
 3221    10.8372     6.0207   26    8 2107
 3222    11.6551     4.6041   28    6 2107
 3223    12.4730     4.6041   30    6 2107
 3224    12.0640     5.3124   29    7 2107
 3225    12.8819     5.3124   31    7 2107
 3226    11.6551     6.0207   28    8 2107
 3227    12.4730     6.0207   30    8 2107
 3228    10.4282     6.7291   25    9 2107
 3229    11.2461     6.7291   27    9 2107
 3230    10.0193     7.4374   24   10 2107
 3231    10.8372     7.4374   26   10 2107
 3232    10.4282     8.1457   25   11 2107
 3233    11.2461     8.1457   27   11 2107
 3234    12.0640     6.7291   29    9 2107
 3235    12.8819     6.7291   31    9 2107
 3236    11.6551     7.4374   28   10 2107
 3237    12.4730     7.4374   30   10 2107
 3238    12.0640     8.1457   29   11 2107
 3239    12.8819     8.1457   31   11 2107
 3240    13.2909     4.6041   32    6 2108
 3241    14.1088     4.6041   34    6 2108
 3242    13.6998     5.3124   33    7 2108
 3243    14.5177     5.3124   35    7 2108
 3244    13.2909     6.0207   32    8 2108
 3245    14.1088     6.0207   34    8 2108
 3246    14.9267     4.6041   36    6 2108
 3247    15.7446     4.6041   38    6 2108
 3248    15.3356     5.3124   37    7 2108
 3249    16.1535     5.3124   39    7 2108
 3250    14.9267     6.0207   36    8 2108
 3251    15.7446     6.0207   38    8 2108
 3252    13.6998     6.7291   33    9 2108
 3253    14.5177     6.7291   35    9 2108
 3254    13.2909     7.4374   32   10 2108
 3255    14.1088     7.4374   34   10 2108
 3256    13.6998     8.1457   33   11 2108
 3257    14.5177     8.1457   35   11 2108
 3258    15.3356     6.7291   37    9 2108
 3259    16.1535     6.7291   39    9 2108
 3260    14.9267     7.4374   36   10 2108
 3261    15.7446     7.4374   38   10 2108
 3262    15.3356     8.1457   37   11 2108
 3263    16.1535     8.1457   39   11 2108
 3264     0.2045     8.8540    0   12 2109
 3265     1.0224     8.8540    2   12 2109
 3266     0.6134     9.5624    1   13 2109
 3267     1.4313     9.5624    3   13 2109
 3268     0.2045    10.2707    0   14 2109
 3269     1.0224    10.2707    2   14 2109
 3270     1.8403     8.8540    4   12 2109
 3271     2.6582     8.8540    6   12 2109
 3272     2.2492     9.5624    5   13 2109
 3273     3.0671     9.5624    7   13 2109
 3274     1.8403    10.2707    4   14 2109
 3275     2.6582    10.2707    6   14 2109
 3276     0.6134    10.9790    1   15 2109
 3277     1.4313    10.9790    3   15 2109
 3278     0.2045    11.6873    0   16 2109
 3279     1.0224    11.6873    2   16 2109
 3280     0.6134    12.3956    1   17 2109
 3281     1.4313    12.3956    3   17 2109
 3282     2.2492    10.9790    5   15 2109
 3283     3.0671    10.9790    7   15 2109
 3284     1.8403    11.6873    4   16 2109
 3285     2.6582    11.6873    6   16 2109
 3286     2.2492    12.3956    5   17 2109
 3287     3.0671    12.3956    7   17 2109
 3288     3.4761     8.8540    8   12 2110
 3289     4.2940     8.8540   10   12 2110
 3290     3.8850     9.5624    9   13 2110
 3291     4.7029     9.5624   11   13 2110
 3292     3.4761    10.2707    8   14 2110
 3293     4.2940    10.2707   10   14 2110
 3294     5.1119     8.8540   12   12 2110
 3295     5.9298     8.8540   14   12 2110
 3296     5.5208     9.5624   13   13 2110
 3297     6.3387     9.5624   15   13 2110
 3298     5.1119    10.2707   12   14 2110
 3299     5.9298    10.2707   14   14 2110
 3300     3.8850    10.9790    9   15 2110
 3301     4.7029    10.9790   11   15 2110
 3302     3.4761    11.6873    8   16 2110
 3303     4.2940    11.6873   10   16 2110
 3304     3.8850    12.3956    9   17 2110
 3305     4.7029    12.3956   11   17 2110
 3306     5.5208    10.9790   13   15 2110
 3307     6.3387    10.9790   15   15 2110
 3308     5.1119    11.6873   12   16 2110
 3309     5.9298    11.6873   14   16 2110
 3310     5.5208    12.3956   13   17 2110
 3311     6.3387    12.3956   15   17 2110
 3312     6.7477     8.8540   16   12 2111
 3313     7.5656     8.8540   18   12 2111
 3314     7.1566     9.5624   17   13 2111
 3315     7.9745     9.5624   19   13 2111
 3316     6.7477    10.2707   16   14 2111
 3317     7.5656    10.2707   18   14 2111
 3318     8.3835     8.8540   20   12 2111
 3319     9.2014     8.8540   22   12 2111
 3320     8.7924     9.5624   21   13 2111
 3321     9.6103     9.5624   23   13 2111
 3322     8.3835    10.2707   20   14 2111
 3323     9.2014    10.2707   22   14 2111
 3324     7.1566    10.9790   17   15 2111
 3325     7.9745    10.9790   19   15 2111
 3326     6.7477    11.6873   16   16 2111
 3327     7.5656    11.6873   18   16 2111
 3328     7.1566    12.3956   17   17 2111
 3329     7.9745    12.3956   19   17 2111
 3330     8.7924    10.9790   21   15 2111
 3331     9.6103    10.9790   23   15 2111
 3332     8.3835    11.6873   20   16 2111
 3333     9.2014    11.6873   22   16 2111
 3334     8.7924    12.3956   21   17 2111
 3335     9.6103    12.3956   23   17 2111
 3336     0.2045    13.1040    0   18 2112
 3337     1.0224    13.1040    2   18 2112
 3338     0.6134    13.8123    1   19 2112
 3339     1.4313    13.8123    3   19 2112
 3340     0.2045    14.5206    0   20 2112
 3341     1.0224    14.5206    2   20 2112
 3342     1.8403    13.1040    4   18 2112
 3343     2.6582    13.1040    6   18 2112
 3344     2.2492    13.8123    5   19 2112
 3345     3.0671    13.8123    7   19 2112
 3346     1.8403    14.5206    4   20 2112
 3347     2.6582    14.5206    6   20 2112
 3348     0.6134    15.2289    1   21 2112
 3349     1.4313    15.2289    3   21 2112
 3350     0.2045    15.9373    0   22 2112
 3351     1.0224    15.9373    2   22 2112
 3352     0.6134    16.6456    1   23 2112
 3353     1.4313    16.6456    3   23 2112
 3354     2.2492    15.2289    5   21 2112
 3355     3.0671    15.2289    7   21 2112
 3356     1.8403    15.9373    4   22 2112
 3357     2.6582    15.9373    6   22 2112
 3358     2.2492    16.6456    5   23 2112
 3359     3.0671    16.6456    7   23 2112
 3360     3.4761    13.1040    8   18 2113
 3361     4.2940    13.1040   10   18 2113
 3362     3.8850    13.8123    9   19 2113
 3363     4.7029    13.8123   11   19 2113
 3364     3.4761    14.5206    8   20 2113
 3365     4.2940    14.5206   10   20 2113
 3366     5.1119    13.1040   12   18 2113
 3367     5.9298    13.1040   14   18 2113
 3368     5.5208    13.8123   13   19 2113
 3369     6.3387    13.8123   15   19 2113
 3370     5.1119    14.5206   12   20 2113
 3371     5.9298    14.5206   14   20 2113
 3372     3.8850    15.2289    9   21 2113
 3373     4.7029    15.2289   11   21 2113
 3374     3.4761    15.9373    8   22 2113
 3375     4.2940    15.9373   10   22 2113
 3376     3.8850    16.6456    9   23 2113
 3377     4.7029    16.6456   11   23 2113
 3378     5.5208    15.2289   13   21 2113
 3379     6.3387    15.2289   15   21 2113
 3380     5.1119    15.9373   12   22 2113
 3381     5.9298    15.9373   14   22 2113
 3382     5.5208    16.6456   13   23 2113
 3383     6.3387    16.6456   15   23 2113
 3384     6.7477    13.1040   16   18 2114
 3385     7.5656    13.1040   18   18 2114
 3386     7.1566    13.8123   17   19 2114
 3387     7.9745    13.8123   19   19 2114
 3388     6.7477    14.5206   16   20 2114
 3389     7.5656    14.5206   18   20 2114
 3390     8.3835    13.1040   20   18 2114
 3391     9.2014    13.1040   22   18 2114
 3392     8.7924    13.8123   21   19 2114
 3393     9.6103    13.8123   23   19 2114
 3394     8.3835    14.5206   20   20 2114
 3395     9.2014    14.5206   22   20 2114
 3396     7.1566    15.2289   17   21 2114
 3397     7.9745    15.2289   19   21 2114
 3398     6.7477    15.9373   16   22 2114
 3399     7.5656    15.9373   18   22 2114
 3400     7.1566    16.6456   17   23 2114
 3401     7.9745    16.6456   19   23 2114
 3402     8.7924    15.2289   21   21 2114
 3403     9.6103    15.2289   23   21 2114
 3404     8.3835    15.9373   20   22 2114
 3405     9.2014    15.9373   22   22 2114
 3406     8.7924    16.6456   21   23 2114
 3407     9.6103    16.6456   23   23 2114
 3408     0.2045    17.3539    0   24 2115
 3409     1.0224    17.3539    2   24 2115
 3410     0.6134    18.0622    1   25 2115
 3411     1.4313    18.0622    3   25 2115
 3412     0.2045    18.7705    0   26 2115
 3413     1.0224    18.7705    2   26 2115
 3414     1.8403    17.3539    4   24 2115
 3415     2.6582    17.3539    6   24 2115
 3416     2.2492    18.0622    5   25 2115
 3417     3.0671    18.0622    7   25 2115
 3418     1.8403    18.7705    4   26 2115
 3419     2.6582    18.7705    6   26 2115
 3420     0.6134    19.4789    1   27 2115
 3421     1.4313    19.4789    3   27 2115
 3422     0.2045    20.1872    0   28 2115
 3423     1.0224    20.1872    2   28 2115
 3424     0.6134    20.8955    1   29 2115
 3425     1.4313    20.8955    3   29 2115
 3426     2.2492    19.4789    5   27 2115
 3427     3.0671    19.4789    7   27 2115
 3428     1.8403    20.1872    4   28 2115
 3429     2.6582    20.1872    6   28 2115
 3430     2.2492    20.8955    5   29 2115
 3431     3.0671    20.8955    7   29 2115
 3432     3.4761    17.3539    8   24 2116
 3433     4.2940    17.3539   10   24 2116
 3434     3.8850    18.0622    9   25 2116
 3435     4.7029    18.0622   11   25 2116
 3436     3.4761    18.7705    8   26 2116
 3437     4.2940    18.7705   10   26 2116
 3438     5.1119    17.3539   12   24 2116
 3439     5.9298    17.3539   14   24 2116
 3440     5.5208    18.0622   13   25 2116
 3441     6.3387    18.0622   15   25 2116
 3442     5.1119    18.7705   12   26 2116
 3443     5.9298    18.7705   14   26 2116
 3444     3.8850    19.4789    9   27 2116
 3445     4.7029    19.4789   11   27 2116
 3446     3.4761    20.1872    8   28 2116
 3447     4.2940    20.1872   10   28 2116
 3448     3.8850    20.8955    9   29 2116
 3449     4.7029    20.8955   11   29 2116
 3450     5.5208    19.4789   13   27 2116
 3451     6.3387    19.4789   15   27 2116
 3452     5.1119    20.1872   12   28 2116
 3453     5.9298    20.1872   14   28 2116
 3454     5.5208    20.8955   13   29 2116
 3455     6.3387    20.8955   15   29 2116
 3456     0.2045    21.6038    0   30 2117
 3457     1.0224    21.6038    2   30 2117
 3458     0.6134    22.3122    1   31 2117
 3459     1.4313    22.3122    3   31 2117
 3460     0.2045    23.0205    0   32 2117
 3461     1.0224    23.0205    2   32 2117
 3462     1.8403    21.6038    4   30 2117
 3463     2.6582    21.6038    6   30 2117
 3464     2.2492    22.3122    5   31 2117
 3465     3.0671    22.3122    7   31 2117
 3466     1.8403    23.0205    4   32 2117
 3467     2.6582    23.0205    6   32 2117
 3468     0.6134    23.7288    1   33 2117
 3469     1.4313    23.7288    3   33 2117
 3470     0.2045    24.4371    0   34 2117
 3471     1.0224    24.4371    2   34 2117
 3472     0.6134    25.1454    1   35 2117
 3473     1.4313    25.1454    3   35 2117
 3474     2.2492    23.7288    5   33 2117
 3475     3.0671    23.7288    7   33 2117
 3476     1.8403    24.4371    4   34 2117
 3477     2.6582    24.4371    6   34 2117
 3478     2.2492    25.1454    5   35 2117
 3479     3.0671    25.1454    7   35 2117
 3480     3.4761    21.6038    8   30 2118
 3481     4.2940    21.6038   10   30 2118
 3482     3.8850    22.3122    9   31 2118
 3483     4.7029    22.3122   11   31 2118
 3484     3.4761    23.0205    8   32 2118
 3485     4.2940    23.0205   10   32 2118
 3486     5.1119    21.6038   12   30 2118
 3487     5.9298    21.6038   14   30 2118
 3488     5.5208    22.3122   13   31 2118
 3489     6.3387    22.3122   15   31 2118
 3490     5.1119    23.0205   12   32 2118
 3491     5.9298    23.0205   14   32 2118
 3492     3.8850    23.7288    9   33 2118
 3493     4.7029    23.7288   11   33 2118
 3494     3.4761    24.4371    8   34 2118
 3495     4.2940    24.4371   10   34 2118
 3496     3.8850    25.1454    9   35 2118
 3497     4.7029    25.1454   11   35 2118
 3498     5.5208    23.7288   13   33 2118
 3499     6.3387    23.7288   15   33 2118
 3500     5.1119    24.4371   12   34 2118
 3501     5.9298    24.4371   14   34 2118
 3502     5.5208    25.1454   13   35 2118
 3503     6.3387    25.1454   15   35 2118
 3504     6.7477    21.6038   16   30 2119
 3505     7.5656    21.6038   18   30 2119
 3506     7.1566    22.3122   17   31 2119
 3507     7.9745    22.3122   19   31 2119
 3508     6.7477    23.0205   16   32 2119
 3509     7.5656    23.0205   18   32 2119
 3510     8.3835    21.6038   20   30 2119
 3511     9.2014    21.6038   22   30 2119
 3512     8.7924    22.3122   21   31 2119
 3513     9.6103    22.3122   23   31 2119
 3514     8.3835    23.0205   20   32 2119
 3515     9.2014    23.0205   22   32 2119
 3516     7.1566    23.7288   17   33 2119
 3517     7.9745    23.7288   19   33 2119
 3518     6.7477    24.4371   16   34 2119
 3519     7.5656    24.4371   18   34 2119
 3520     7.1566    25.1454   17   35 2119
 3521     7.9745    25.1454   19   35 2119
 3522     8.7924    23.7288   21   33 2119
 3523     9.6103    23.7288   23   33 2119
 3524     8.3835    24.4371   20   34 2119
 3525     9.2014    24.4371   22   34 2119
 3526     8.7924    25.1454   21   35 2119
 3527     9.6103    25.1454   23   35 2119
 3528     0.2045    25.8538    0   36 2120
 3529     1.0224    25.8538    2   36 2120
 3530     0.6134    26.5621    1   37 2120
 3531     1.4313    26.5621    3   37 2120
 3532     0.2045    27.2704    0   38 2120
 3533     1.0224    27.2704    2   38 2120
 3534     1.8403    25.8538    4   36 2120
 3535     2.6582    25.8538    6   36 2120
 3536     2.2492    26.5621    5   37 2120
 3537     3.0671    26.5621    7   37 2120
 3538     1.8403    27.2704    4   38 2120
 3539     2.6582    27.2704    6   38 2120
 3540     0.6134    27.9787    1   39 2120
 3541     1.4313    27.9787    3   39 2120
 3542     0.2045    28.6870    0   40 2120
 3543     1.0224    28.6870    2   40 2120
 3544     0.6134    29.3954    1   41 2120
 3545     1.4313    29.3954    3   41 2120
 3546     2.2492    27.9787    5   39 2120
 3547     3.0671    27.9787    7   39 2120
 3548     1.8403    28.6870    4   40 2120
 3549     2.6582    28.6870    6   40 2120
 3550     2.2492    29.3954    5   41 2120
 3551     3.0671    29.3954    7   41 2120
 3552     3.4761    25.8538    8   36 2121
 3553     4.2940    25.8538   10   36 2121
 3554     3.8850    26.5621    9   37 2121
 3555     4.7029    26.5621   11   37 2121
 3556     3.4761    27.2704    8   38 2121
 3557     4.2940    27.2704   10   38 2121
 3558     5.1119    25.8538   12   36 2121
 3559     5.9298    25.8538   14   36 2121
 3560     5.5208    26.5621   13   37 2121
 3561     6.3387    26.5621   15   37 2121
 3562     5.1119    27.2704   12   38 2121
 3563     5.9298    27.2704   14   38 2121
 3564     3.8850    27.9787    9   39 2121
 3565     4.7029    27.9787   11   39 2121
 3566     3.4761    28.6870    8   40 2121
 3567     4.2940    28.6870   10   40 2121
 3568     3.8850    29.3954    9   41 2121
 3569     4.7029    29.3954   11   41 2121
 3570     5.5208    27.9787   13   39 2121
 3571     6.3387    27.9787   15   39 2121
 3572     5.1119    28.6870   12   40 2121
 3573     5.9298    28.6870   14   40 2121
 3574     5.5208    29.3954   13   41 2121
 3575     6.3387    29.3954   15   41 2121
 3576     6.7477    25.8538   16   36 2122
 3577     7.5656    25.8538   18   36 2122
 3578     7.1566    26.5621   17   37 2122
 3579     7.9745    26.5621   19   37 2122
 3580     6.7477    27.2704   16   38 2122
 3581     7.5656    27.2704   18   38 2122
 3582     8.3835    25.8538   20   36 2122
 3583     9.2014    25.8538   22   36 2122
 3584     8.7924    26.5621   21   37 2122
 3585     9.6103    26.5621   23   37 2122
 3586     8.3835    27.2704   20   38 2122
 3587     9.2014    27.2704   22   38 2122
 3588     7.1566    27.9787   17   39 2122
 3589     7.9745    27.9787   19   39 2122
 3590     6.7477    28.6870   16   40 2122
 3591     7.5656    28.6870   18   40 2122
 3592     7.1566    29.3954   17   41 2122
 3593     7.9745    29.3954   19   41 2122
 3594     8.7924    27.9787   21   39 2122
 3595     9.6103    27.9787   23   39 2122
 3596     8.3835    28.6870   20   40 2122
 3597     9.2014    28.6870   22   40 2122
 3598     8.7924    29.3954   21   41 2122
 3599     9.6103    29.3954   23   41 2122
 3600     0.2045    30.1037    0   42 2123
 3601     1.0224    30.1037    2   42 2123
 3602     0.6134    30.8120    1   43 2123
 3603     1.4313    30.8120    3   43 2123
 3604     0.2045    31.5203    0   44 2123
 3605     1.0224    31.5203    2   44 2123
 3606     1.8403    30.1037    4   42 2123
 3607     2.6582    30.1037    6   42 2123
 3608     2.2492    30.8120    5   43 2123
 3609     3.0671    30.8120    7   43 2123
 3610     1.8403    31.5203    4   44 2123
 3611     2.6582    31.5203    6   44 2123
 3612     0.6134    32.2287    1   45 2123
 3613     1.4313    32.2287    3   45 2123
 3614     0.2045    32.9370    0   46 2123
 3615     1.0224    32.9370    2   46 2123
 3616     0.6134    33.6453    1   47 2123
 3617     1.4313    33.6453    3   47 2123
 3618     2.2492    32.2287    5   45 2123
 3619     3.0671    32.2287    7   45 2123
 3620     1.8403    32.9370    4   46 2123
 3621     2.6582    32.9370    6   46 2123
 3622     2.2492    33.6453    5   47 2123
 3623     3.0671    33.6453    7   47 2123
 3624     3.4761    30.1037    8   42 2124
 3625     4.2940    30.1037   10   42 2124
 3626     3.8850    30.8120    9   43 2124
 3627     4.7029    30.8120   11   43 2124
 3628     3.4761    31.5203    8   44 2124
 3629     4.2940    31.5203   10   44 2124
 3630     5.1119    30.1037   12   42 2124
 3631     5.9298    30.1037   14   42 2124
 3632     5.5208    30.8120   13   43 2124
 3633     6.3387    30.8120   15   43 2124
 3634     5.1119    31.5203   12   44 2124
 3635     5.9298    31.5203   14   44 2124
 3636     3.8850    32.2287    9   45 2124
 3637     4.7029    32.2287   11   45 2124
 3638     3.4761    32.9370    8   46 2124
 3639     4.2940    32.9370   10   46 2124
 3640     3.8850    33.6453    9   47 2124
 3641     4.7029    33.6453   11   47 2124
 3642     5.5208    32.2287   13   45 2124
 3643     6.3387    32.2287   15   45 2124
 3644     5.1119    32.9370   12   46 2124
 3645     5.9298    32.9370   14   46 2124
 3646     5.5208    33.6453   13   47 2124
 3647     6.3387    33.6453   15   47 2124
 3648     0.2045    34.3536    0   48 2125
 3649     1.0224    34.3536    2   48 2125
 3650     0.6134    35.0620    1   49 2125
 3651     1.4313    35.0620    3   49 2125
 3652     0.2045    35.7703    0   50 2125
 3653     1.0224    35.7703    2   50 2125
 3654     1.8403    34.3536    4   48 2125
 3655     2.6582    34.3536    6   48 2125
 3656     2.2492    35.0620    5   49 2125
 3657     3.0671    35.0620    7   49 2125
 3658     1.8403    35.7703    4   50 2125
 3659     2.6582    35.7703    6   50 2125
 3660     0.6134    36.4786    1   51 2125
 3661     1.4313    36.4786    3   51 2125
 3662     0.2045    37.1869    0   52 2125
 3663     1.0224    37.1869    2   52 2125
 3664     0.6134    37.8952    1   53 2125
 3665     1.4313    37.8952    3   53 2125
 3666     2.2492    36.4786    5   51 2125
 3667     3.0671    36.4786    7   51 2125
 3668     1.8403    37.1869    4   52 2125
 3669     2.6582    37.1869    6   52 2125
 3670     2.2492    37.8952    5   53 2125
 3671     3.0671    37.8952    7   53 2125
 3672     3.4761    34.3536    8   48 2126
 3673     4.2940    34.3536   10   48 2126
 3674     3.8850    35.0620    9   49 2126
 3675     4.7029    35.0620   11   49 2126
 3676     3.4761    35.7703    8   50 2126
 3677     4.2940    35.7703   10   50 2126
 3678     5.1119    34.3536   12   48 2126
 3679     5.9298    34.3536   14   48 2126
 3680     5.5208    35.0620   13   49 2126
 3681     6.3387    35.0620   15   49 2126
 3682     5.1119    35.7703   12   50 2126
 3683     5.9298    35.7703   14   50 2126
 3684     3.8850    36.4786    9   51 2126
 3685     4.7029    36.4786   11   51 2126
 3686     3.4761    37.1869    8   52 2126
 3687     4.2940    37.1869   10   52 2126
 3688     3.8850    37.8952    9   53 2126
 3689     4.7029    37.8952   11   53 2126
 3690     5.5208    36.4786   13   51 2126
 3691     6.3387    36.4786   15   51 2126
